"Bug Id","Warning Type","Code","Warning"
"Jsoup/56_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/56_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/57_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/57_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/57_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/57_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/57_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/57_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/57_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/57_buggy","Dodgy code Warning","MS","org.jsoup.parser.HtmlTreeBuilder.TagsSearchInScope should be package protected"
"Jsoup/57_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/57_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.nodes.Attributes.getIgnoreCase(String) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/57_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/57_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/57_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/57_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/57_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/57_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/57_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/57_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/57_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/57_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/57_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/57_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/58_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/58_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/58_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/58_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/58_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/58_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/58_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/58_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/58_buggy","Dodgy code Warning","MS","org.jsoup.parser.HtmlTreeBuilder.TagsSearchInScope should be package protected"
"Jsoup/58_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/58_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.nodes.Attributes.getIgnoreCase(String) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/58_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/58_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/58_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/58_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/58_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/58_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/58_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/58_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/58_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/58_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/58_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/58_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/58_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/58_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/59_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/59_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/59_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/59_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/59_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/59_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/59_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/59_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/59_buggy","Dodgy code Warning","MS","org.jsoup.parser.HtmlTreeBuilder.TagsSearchInScope should be package protected"
"Jsoup/59_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/59_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.nodes.Attributes.getIgnoreCase(String) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/59_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/59_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/59_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/59_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/59_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/59_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/59_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/59_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/59_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/59_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/59_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/59_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/59_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/59_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/60_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/60_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/60_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/60_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/60_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/60_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/60_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/60_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/60_buggy","Dodgy code Warning","MS","org.jsoup.parser.HtmlTreeBuilder.TagsSearchInScope should be package protected"
"Jsoup/60_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/60_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.nodes.Attributes.getIgnoreCase(String) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/60_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/60_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/60_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/60_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/60_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/60_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/60_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/60_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/60_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/60_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/60_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$38.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/60_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$39.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/60_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$40.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/60_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/61_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/61_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/61_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/61_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.attributes() may expose internal representation by returning Node.attributes"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/61_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/61_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/61_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/61_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/61_buggy","Dodgy code Warning","MS","org.jsoup.parser.HtmlTreeBuilder.TagsSearchInScope should be package protected"
"Jsoup/61_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/61_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.nodes.Attributes.getIgnoreCase(String) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/61_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/61_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/61_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/61_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/61_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/61_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/61_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/61_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/61_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$10.read(Tokeniser, CharacterReader) where default case is missing"
"Jsoup/61_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$35.read(Tokeniser, CharacterReader) where default case is missing"
