"Warning Type","Code","Warning"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.outlineStrokeSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.paintSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.shapeSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.strokeSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.FastScatterPlot(float[][], ValueAxis, ValueAxis) may expose internal representation by storing an externally mutable object into FastScatterPlot.data"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.FastScatterPlot(float[][], ValueAxis, ValueAxis) may expose internal representation by storing an externally mutable object into FastScatterPlot.domainAxis"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.FastScatterPlot(float[][], ValueAxis, ValueAxis) may expose internal representation by storing an externally mutable object into FastScatterPlot.rangeAxis"
"Dodgy code Warning","EI2","org.jfree.chart.plot.FastScatterPlot.setData(float[][]) may expose internal representation by storing an externally mutable object into FastScatterPlot.data"
"Dodgy code Warning","EI2","org.jfree.chart.plot.FastScatterPlot.setDomainAxis(ValueAxis) may expose internal representation by storing an externally mutable object into FastScatterPlot.domainAxis"
"Dodgy code Warning","EI2","org.jfree.chart.plot.FastScatterPlot.setRangeAxis(ValueAxis) may expose internal representation by storing an externally mutable object into FastScatterPlot.rangeAxis"
"Dodgy code Warning","EI2","org.jfree.chart.plot.MeterPlot.setTickLabelFormat(NumberFormat) may expose internal representation by storing an externally mutable object into MeterPlot.tickLabelFormat"
"Dodgy code Warning","EI2","org.jfree.chart.plot.MultiplePiePlot.setPieChart(JFreeChart) may expose internal representation by storing an externally mutable object into MultiplePiePlot.pieChart"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.PieLabelRecord(Comparable, double, double, TextBox, double, double, double) may expose internal representation by storing an externally mutable object into PieLabelRecord.label"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PiePlot.setLabelDistributor(AbstractPieLabelDistributor) may expose internal representation by storing an externally mutable object into PiePlot.labelDistributor"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PiePlotState.setExplodedPieArea(Rectangle2D) may expose internal representation by storing an externally mutable object into PiePlotState.explodedPieArea"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PiePlotState.setLinkArea(Rectangle2D) may expose internal representation by storing an externally mutable object into PiePlotState.linkArea"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PiePlotState.setPieArea(Rectangle2D) may expose internal representation by storing an externally mutable object into PiePlotState.pieArea"
"Dodgy code Warning","EI2","org.jfree.chart.plot.Plot.setBackgroundImage(Image) may expose internal representation by storing an externally mutable object into Plot.backgroundImage"
"Dodgy code Warning","EI2","org.jfree.chart.plot.Plot.setParent(Plot) may expose internal representation by storing an externally mutable object into Plot.parent"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.PlotRenderingInfo(ChartRenderingInfo) may expose internal representation by storing an externally mutable object into PlotRenderingInfo.owner"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PlotRenderingInfo.setDataArea(Rectangle2D) may expose internal representation by storing an externally mutable object into PlotRenderingInfo.dataArea"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PlotRenderingInfo.setPlotArea(Rectangle2D) may expose internal representation by storing an externally mutable object into PlotRenderingInfo.plotArea"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.PolarPlot(XYDataset, ValueAxis, PolarItemRenderer) may expose internal representation by storing an externally mutable object into PolarPlot.axis"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.PolarPlot(XYDataset, ValueAxis, PolarItemRenderer) may expose internal representation by storing an externally mutable object into PolarPlot.renderer"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PolarPlot.setAxis(ValueAxis) may expose internal representation by storing an externally mutable object into PolarPlot.axis"
"Dodgy code Warning","EI2","org.jfree.chart.plot.PolarPlot.setRenderer(PolarItemRenderer) may expose internal representation by storing an externally mutable object into PolarPlot.renderer"
"Dodgy code Warning","EI2","org.jfree.chart.plot.ThermometerPlot.setRangeAxis(ValueAxis) may expose internal representation by storing an externally mutable object into ThermometerPlot.rangeAxis"
"Dodgy code Warning","EI2","org.jfree.chart.plot.ThermometerPlot.setValueFormat(NumberFormat) may expose internal representation by storing an externally mutable object into ThermometerPlot.valueFormat"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.WaferMapPlot(WaferMapDataset, WaferMapRenderer) may expose internal representation by storing an externally mutable object into WaferMapPlot.dataset"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.WaferMapPlot(WaferMapDataset, WaferMapRenderer) may expose internal representation by storing an externally mutable object into WaferMapPlot.renderer"
"Dodgy code Warning","EI2","org.jfree.chart.plot.WaferMapPlot.setDataset(WaferMapDataset) may expose internal representation by storing an externally mutable object into WaferMapPlot.dataset"
"Dodgy code Warning","EI2","org.jfree.chart.plot.WaferMapPlot.setRenderer(WaferMapRenderer) may expose internal representation by storing an externally mutable object into WaferMapPlot.renderer"
"Dodgy code Warning","EI2","org.jfree.chart.plot.XYPlot.setFixedDomainAxisSpace(AxisSpace) may expose internal representation by storing an externally mutable object into XYPlot.fixedDomainAxisSpace"
"Dodgy code Warning","EI2","org.jfree.chart.plot.XYPlot.setFixedLegendItems(LegendItemCollection) may expose internal representation by storing an externally mutable object into XYPlot.fixedLegendItems"
"Dodgy code Warning","EI2","org.jfree.chart.plot.XYPlot.setFixedRangeAxisSpace(AxisSpace) may expose internal representation by storing an externally mutable object into XYPlot.fixedRangeAxisSpace"
"Dodgy code Warning","EI2","org.jfree.chart.plot.XYPlot.setQuadrantOrigin(Point2D) may expose internal representation by storing an externally mutable object into XYPlot.quadrantOrigin"
"Dodgy code Warning","EI2","org.jfree.chart.renderer.DefaultPolarItemRenderer.setPlot(PolarPlot) may expose internal representation by storing an externally mutable object into DefaultPolarItemRenderer.plot"
"Dodgy code Warning","EI2","org.jfree.chart.renderer.Outlier.setPoint(Point2D) may expose internal representation by storing an externally mutable object into Outlier.point"
"Dodgy code Warning","EI2","org.jfree.chart.renderer.OutlierList.setAveragedOutlier(Outlier) may expose internal representation by storing an externally mutable object into OutlierList.averagedOutlier"
"Dodgy code Warning","EI2","new org.jfree.chart.renderer.RendererState(PlotRenderingInfo) may expose internal representation by storing an externally mutable object into RendererState.info"
"Dodgy code Warning","EI2","org.jfree.chart.renderer.WaferMapRenderer.setPlot(WaferMapPlot) may expose internal representation by storing an externally mutable object into WaferMapRenderer.plot"
"Dodgy code Warning","EI2","org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.setPlot(CategoryPlot) may expose internal representation by storing an externally mutable object into AbstractCategoryItemRenderer.plot"
"Dodgy code Warning","EI2","org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setPlot(XYPlot) may expose internal representation by storing an externally mutable object into AbstractXYItemRenderer.plot"
"Dodgy code Warning","EI2","new org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState(XYBarRenderer, PlotRenderingInfo) may expose internal representation by storing an externally mutable object into XYBarRenderer$XYBarRendererState.this$0"
"Dodgy code Warning","EI2","new org.jfree.chart.text.G2TextMeasurer(Graphics2D) may expose internal representation by storing an externally mutable object into G2TextMeasurer.g2"
"Dodgy code Warning","EI2","new org.jfree.chart.text.TextBox(TextBlock) may expose internal representation by storing an externally mutable object into TextBox.textBlock"
"Dodgy code Warning","EI2","org.jfree.chart.text.TextBox.setTextBlock(TextBlock) may expose internal representation by storing an externally mutable object into TextBox.textBlock"
"Dodgy code Warning","EI2","new org.jfree.chart.title.CompositeTitle(BlockContainer) may expose internal representation by storing an externally mutable object into CompositeTitle.container"
"Dodgy code Warning","EI2","org.jfree.chart.title.CompositeTitle.setTitleContainer(BlockContainer) may expose internal representation by storing an externally mutable object into CompositeTitle.container"
"Dodgy code Warning","EI2","new org.jfree.chart.title.ImageTitle(Image, int, int, RectangleEdge, HorizontalAlignment, VerticalAlignment, RectangleInsets) may expose internal representation by storing an externally mutable object into ImageTitle.image"
"Dodgy code Warning","EI2","org.jfree.chart.title.ImageTitle.setImage(Image) may expose internal representation by storing an externally mutable object into ImageTitle.image"
"Dodgy code Warning","EI2","new org.jfree.chart.title.LegendItemBlockContainer(Arrangement, Dataset, Comparable) may expose internal representation by storing an externally mutable object into LegendItemBlockContainer.dataset"
"Dodgy code Warning","EI2","new org.jfree.chart.title.LegendTitle(LegendItemSource, Arrangement, Arrangement) may expose internal representation by storing an externally mutable object into LegendTitle.hLayout"
"Dodgy code Warning","EI2","new org.jfree.chart.title.LegendTitle(LegendItemSource, Arrangement, Arrangement) may expose internal representation by storing an externally mutable object into LegendTitle.vLayout"
"Dodgy code Warning","EI2","org.jfree.chart.title.LegendTitle.setSources(LegendItemSource[]) may expose internal representation by storing an externally mutable object into LegendTitle.sources"
"Dodgy code Warning","EI2","org.jfree.chart.title.LegendTitle.setWrapper(BlockContainer) may expose internal representation by storing an externally mutable object into LegendTitle.wrapper"
"Dodgy code Warning","EI2","new org.jfree.chart.title.PaintScaleLegend(PaintScale, ValueAxis) may expose internal representation by storing an externally mutable object into PaintScaleLegend.axis"
"Dodgy code Warning","EI2","org.jfree.chart.title.PaintScaleLegend.setAxis(ValueAxis) may expose internal representation by storing an externally mutable object into PaintScaleLegend.axis"
"Dodgy code Warning","EI2","new org.jfree.chart.ui.ProjectInfo(String, String, String, Image, String, String, String) may expose internal representation by storing an externally mutable object into ProjectInfo.logo"
"Dodgy code Warning","EI2","org.jfree.chart.ui.ProjectInfo.setContributors(List) may expose internal representation by storing an externally mutable object into ProjectInfo.contributors"
"Dodgy code Warning","EI2","org.jfree.chart.ui.ProjectInfo.setLogo(Image) may expose internal representation by storing an externally mutable object into ProjectInfo.logo"
"Dodgy code Warning","EI2","org.jfree.chart.util.RelativeDateFormat.setSecondFormatter(NumberFormat) may expose internal representation by storing an externally mutable object into RelativeDateFormat.secondFormatter"
"Dodgy code Warning","EI2","new org.jfree.data.category.DefaultIntervalCategoryDataset(Comparable[], Comparable[], Number[][], Number[][]) may expose internal representation by storing an externally mutable object into DefaultIntervalCategoryDataset.categoryKeys"
"Dodgy code Warning","EI2","new org.jfree.data.category.DefaultIntervalCategoryDataset(Comparable[], Comparable[], Number[][], Number[][]) may expose internal representation by storing an externally mutable object into DefaultIntervalCategoryDataset.endData"
"Dodgy code Warning","EI2","new org.jfree.data.category.DefaultIntervalCategoryDataset(Comparable[], Comparable[], Number[][], Number[][]) may expose internal representation by storing an externally mutable object into DefaultIntervalCategoryDataset.seriesKeys"
"Dodgy code Warning","EI2","new org.jfree.data.category.DefaultIntervalCategoryDataset(Comparable[], Comparable[], Number[][], Number[][]) may expose internal representation by storing an externally mutable object into DefaultIntervalCategoryDataset.startData"
"Dodgy code Warning","EI2","org.jfree.data.category.DefaultIntervalCategoryDataset.setCategoryKeys(Comparable[]) may expose internal representation by storing an externally mutable object into DefaultIntervalCategoryDataset.categoryKeys"
"Dodgy code Warning","EI2","org.jfree.data.category.DefaultIntervalCategoryDataset.setSeriesKeys(Comparable[]) may expose internal representation by storing an externally mutable object into DefaultIntervalCategoryDataset.seriesKeys"
"Dodgy code Warning","EI2","new org.jfree.data.general.DatasetChangeEvent(Object, Dataset) may expose internal representation by storing an externally mutable object into DatasetChangeEvent.dataset"
"Dodgy code Warning","EI2","new org.jfree.data.general.SubSeriesDataset(SeriesDataset, int[]) may expose internal representation by storing an externally mutable object into SubSeriesDataset.map"
"Dodgy code Warning","EI2","new org.jfree.data.jdbc.JDBCCategoryDataset(Connection) may expose internal representation by storing an externally mutable object into JDBCCategoryDataset.connection"
"Dodgy code Warning","EI2","new org.jfree.data.jdbc.JDBCPieDataset(Connection) may expose internal representation by storing an externally mutable object into JDBCPieDataset.connection"
"Dodgy code Warning","EI2","new org.jfree.data.jdbc.JDBCXYDataset(Connection) may expose internal representation by storing an externally mutable object into JDBCXYDataset.connection"
"Dodgy code Warning","EI2","new org.jfree.data.statistics.BoxAndWhiskerItem(Number, Number, Number, Number, Number, Number, Number, Number, List) may expose internal representation by storing an externally mutable object into BoxAndWhiskerItem.outliers"
"Dodgy code Warning","EI2","new org.jfree.data.time.DateRange(Date, Date) may expose internal representation by storing an externally mutable object into DateRange.lowerDate"
"Dodgy code Warning","EI2","new org.jfree.data.time.DateRange(Date, Date) may expose internal representation by storing an externally mutable object into DateRange.upperDate"
"Dodgy code Warning","EI2","new org.jfree.data.time.Day(SerialDate) may expose internal representation by storing an externally mutable object into Day.serialDate"
"Dodgy code Warning","EI2","new org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence(DynamicTimeSeriesCollection, int) may expose internal representation by storing an externally mutable object into DynamicTimeSeriesCollection$ValueSequence.this$0"
"Dodgy code Warning","EI2","new org.jfree.data.time.FixedMillisecond(Date) may expose internal representation by storing an externally mutable object into FixedMillisecond.time"
"Dodgy code Warning","EI2","new org.jfree.data.time.SimpleTimePeriod(Date, Date) may expose internal representation by storing an externally mutable object into SimpleTimePeriod.end"
"Dodgy code Warning","EI2","new org.jfree.data.time.SimpleTimePeriod(Date, Date) may expose internal representation by storing an externally mutable object into SimpleTimePeriod.start"
"Dodgy code Warning","EI2","new org.jfree.data.time.TimeSeriesTableModel(TimeSeries, boolean) may expose internal representation by storing an externally mutable object into TimeSeriesTableModel.series"
"Dodgy code Warning","EI2","new org.jfree.data.xml.CategorySeriesHandler(RootHandler) may expose internal representation by storing an externally mutable object into CategorySeriesHandler.root"
"Dodgy code Warning","EI2","new org.jfree.data.xml.ItemHandler(RootHandler, DefaultHandler) may expose internal representation by storing an externally mutable object into ItemHandler.parent"
"Dodgy code Warning","EI2","new org.jfree.data.xml.ItemHandler(RootHandler, DefaultHandler) may expose internal representation by storing an externally mutable object into ItemHandler.root"
"Dodgy code Warning","EI2","new org.jfree.data.xml.KeyHandler(RootHandler, ItemHandler) may expose internal representation by storing an externally mutable object into KeyHandler.itemHandler"
"Dodgy code Warning","EI2","new org.jfree.data.xml.KeyHandler(RootHandler, ItemHandler) may expose internal representation by storing an externally mutable object into KeyHandler.rootHandler"
"Dodgy code Warning","EI2","new org.jfree.data.xml.ValueHandler(RootHandler, ItemHandler) may expose internal representation by storing an externally mutable object into ValueHandler.itemHandler"
"Dodgy code Warning","EI2","new org.jfree.data.xml.ValueHandler(RootHandler, ItemHandler) may expose internal representation by storing an externally mutable object into ValueHandler.rootHandler"
"Dodgy code Warning","EI2","new org.jfree.data.xy.DefaultHighLowDataset(Comparable, Date[], double[], double[], double[], double[], double[]) may expose internal representation by storing an externally mutable object into DefaultHighLowDataset.date"
"Dodgy code Warning","EI2","new org.jfree.data.xy.DefaultOHLCDataset(Comparable, OHLCDataItem[]) may expose internal representation by storing an externally mutable object into DefaultOHLCDataset.data"
"Dodgy code Warning","EI2","new org.jfree.data.xy.DefaultWindDataset(List, Object[][][]) may expose internal representation by storing an externally mutable object into DefaultWindDataset.seriesKeys"
"Dodgy code Warning","EI2","new org.jfree.data.xy.OHLCDataItem(Date, double, double, double, double, double) may expose internal representation by storing an externally mutable object into OHLCDataItem.date"
"Dodgy code Warning","EI2","new org.jfree.experimental.chart.annotations.XYTitleAnnotation(double, double, Title, RectangleAnchor) may expose internal representation by storing an externally mutable object into XYTitleAnnotation.title"
"Dodgy code Warning","EI2","org.jfree.experimental.chart.axis.LogAxis.setNumberFormatOverride(NumberFormat) may expose internal representation by storing an externally mutable object into LogAxis.numberFormatOverride"
"Dodgy code Warning","EI2","new org.jfree.experimental.chart.plot.dial.DialLayerChangeEvent(DialLayer) may expose internal representation by storing an externally mutable object into DialLayerChangeEvent.layer"
"Dodgy code Warning","EI2","org.jfree.experimental.chart.plot.dial.DialPlot.setBackground(DialLayer) may expose internal representation by storing an externally mutable object into DialPlot.background"
"Dodgy code Warning","EI2","org.jfree.experimental.chart.plot.dial.DialPlot.setCap(DialLayer) may expose internal representation by storing an externally mutable object into DialPlot.cap"
"Dodgy code Warning","EI2","org.jfree.experimental.chart.plot.dial.DialValueIndicator.setNumberFormat(NumberFormat) may expose internal representation by storing an externally mutable object into DialValueIndicator.formatter"
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.JFreeChart."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.CategoryPlot."
"Dodgy code Warning","MC","Overridable method setParent is called from method clone() in class org.jfree.chart.plot.CombinedDomainCategoryPlot."
"Dodgy code Warning","MC","Overridable method getDomainAxis is called from method clone() in class org.jfree.chart.plot.CombinedDomainXYPlot."
"Dodgy code Warning","MC","Overridable method setParent is called from method clone() in class org.jfree.chart.plot.CombinedDomainXYPlot."
"Dodgy code Warning","MC","Overridable method getRangeAxis is called from method clone() in class org.jfree.chart.plot.CombinedRangeCategoryPlot."
"Dodgy code Warning","MC","Overridable method setParent is called from method clone() in class org.jfree.chart.plot.CombinedRangeCategoryPlot."
"Dodgy code Warning","MC","Overridable method getRangeAxis is called from method clone() in class org.jfree.chart.plot.CombinedRangeXYPlot."
"Dodgy code Warning","MC","Overridable method setParent is called from method clone() in class org.jfree.chart.plot.CombinedRangeXYPlot."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.CompassPlot."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.FastScatterPlot."
"Dodgy code Warning","MC","Overridable method setPlot is called from method clone() in class org.jfree.chart.plot.FastScatterPlot."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.MeterPlot."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.PiePlot."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.PolarPlot."
"Dodgy code Warning","MC","Overridable method setPlot is called from method clone() in class org.jfree.chart.plot.PolarPlot."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.ThermometerPlot."
"Dodgy code Warning","MC","Overridable method setPlot is called from method clone() in class org.jfree.chart.plot.ThermometerPlot."
"Dodgy code Warning","MC","Overridable method addChangeListener is called from method clone() in class org.jfree.chart.plot.XYPlot."
"Dodgy code Warning","MC","Overridable method setPlot is called from method clone() in class org.jfree.chart.plot.XYPlot."
"Dodgy code Warning","MS","org.jfree.chart.ChartPanel.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.axis.CompassFormat.DIRECTIONS should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.axis.CyclicNumberAxis.DEFAULT_ADVANCE_LINE_STROKE isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.axis.QuarterDateFormat.REGULAR_QUARTERS should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.axis.SegmentedTimeline.FIRST_MONDAY_AFTER_1900 isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.axis.SegmentedTimeline.NO_DST_TIME_ZONE isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.needle.MeterNeedle.transform isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.CategoryPlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.CompassPlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.DefaultDrawingSupplier.DEFAULT_FILL_PAINT_SEQUENCE should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.plot.DefaultDrawingSupplier.DEFAULT_OUTLINE_PAINT_SEQUENCE should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.plot.DefaultDrawingSupplier.DEFAULT_OUTLINE_STROKE_SEQUENCE should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.plot.DefaultDrawingSupplier.DEFAULT_PAINT_SEQUENCE should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.plot.DefaultDrawingSupplier.DEFAULT_SHAPE_SEQUENCE should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.plot.DefaultDrawingSupplier.DEFAULT_STROKE_SEQUENCE should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.plot.FastScatterPlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.MeterPlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.PiePlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.PolarPlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.ThermometerPlot.UNITS should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.plot.ThermometerPlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.plot.XYPlot.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.ui.FontChooserPanel.SIZES should be package protected"
"Dodgy code Warning","MS","org.jfree.chart.ui.FontChooserPanel.localizationResources isn't final but should be"
"Dodgy code Warning","MS","org.jfree.chart.util.ObjectUtilities.setClassLoader(ClassLoader) may expose internal static state by storing a mutable object into a static field org.jfree.chart.util.ObjectUtilities.classLoader"
"Dodgy code Warning","MS","Public static org.jfree.chart.util.ObjectUtilities.getClassLoader() may expose internal representation by returning ObjectUtilities.classLoader"
"Dodgy code Warning","MS","Public static org.jfree.chart.util.ObjectUtilities.getClassLoader(Class) may expose internal representation by returning ObjectUtilities.classLoader"
"Dodgy code Warning","MS","org.jfree.data.time.Quarter.FIRST_MONTH_IN_QUARTER should be package protected"
"Dodgy code Warning","MS","org.jfree.data.time.Quarter.LAST_MONTH_IN_QUARTER should be package protected"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.jfree.data.time.DynamicTimeSeriesCollection.domainEnd; locked 50% of time"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.jfree.data.time.DynamicTimeSeriesCollection.domainStart; locked 50% of time"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.jfree.data.time.DynamicTimeSeriesCollection.newestAt; locked 55% of time"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.jfree.data.time.DynamicTimeSeriesCollection.oldestAt; locked 58% of time"
"Malicious code vulnerability Warning","STCAL","Call to method of static java.text.DateFormat in org.jfree.data.time.Day.parseDay(String)"
"Malicious code vulnerability Warning","STCAL","Call to method of static java.text.DateFormat in org.jfree.data.time.Day.parseDay(String)"
"Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT_LONG is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT_MEDIUM is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT_SHORT is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","UG","org.jfree.data.DefaultKeyedValue.getValue() is unsynchronized, org.jfree.data.DefaultKeyedValue.setValue(Number) is synchronized"
"Multithreaded correctness Warning","SIC","Should org.jfree.chart.renderer.LookupPaintScale$PaintItem be a _static_ inner class?"
"Multithreaded correctness Warning","SIC","Should org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState be a _static_ inner class?"
"Multithreaded correctness Warning","SIC","Should org.jfree.data.general.CombinedDataset$DatasetInfo be a _static_ inner class?"
"Multithreaded correctness Warning","WMI","org.jfree.chart.axis.CategoryAxis.equalPaintMaps(Map, Map) makes inefficient use of keySet iterator instead of entrySet iterator"
"Multithreaded correctness Warning","WMI","org.jfree.chart.axis.CategoryAxis.writePaintMap(Map, ObjectOutputStream) makes inefficient use of keySet iterator instead of entrySet iterator"
"Multithreaded correctness Warning","WMI","org.jfree.chart.labels.MultipleXYSeriesLabelGenerator.clone() makes inefficient use of keySet iterator instead of entrySet iterator"
"Multithreaded correctness Warning","WMI","org.jfree.chart.urls.CustomPieURLGenerator.clone() makes inefficient use of keySet iterator instead of entrySet iterator"
"Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.category.CategoryItemRendererState to org.jfree.chart.renderer.category.CategoryStepRenderer$State in org.jfree.chart.renderer.category.CategoryStepRenderer.drawItem(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, CategoryDataset, int, int, int)"
"Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.DeviationRenderer$State in org.jfree.chart.renderer.xy.DeviationRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, PlotRenderingInfo, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, CrosshairState, int)"
"Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState in org.jfree.chart.renderer.xy.StackedXYAreaRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, PlotRenderingInfo, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, CrosshairState, int)"
"Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.StandardXYItemRenderer$State in org.jfree.chart.renderer.xy.StandardXYItemRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, PlotRenderingInfo, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, CrosshairState, int)"
"Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState in org.jfree.chart.renderer.xy.XYAreaRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, PlotRenderingInfo, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, CrosshairState, int)"
"Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State in org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, PlotRenderingInfo, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, CrosshairState, int)"
"Performance Warning","DLS","Dead store to dd in org.jfree.chart.axis.DateAxis.previousStandardDate(Date, DateTickUnit)"
"Performance Warning","DLS","Dead store to mm in org.jfree.chart.axis.DateAxis.previousStandardDate(Date, DateTickUnit)"
"Performance Warning","DLS","Dead store to plotArea in org.jfree.chart.plot.PiePlot3D.draw(Graphics2D, Rectangle2D, Point2D, PlotState, PlotRenderingInfo)"
"Performance Warning","DLS","Dead store to arc in org.jfree.chart.plot.PiePlot3D.draw(Graphics2D, Rectangle2D, Point2D, PlotState, PlotRenderingInfo)"
"Performance Warning","DLS","Dead store to v in org.jfree.chart.renderer.GrayPaintScale.getPaint(double)"
"Performance Warning","DLS","Dead store to value0 in org.jfree.chart.renderer.category.GanttRenderer.drawTask(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, GanttCategoryDataset, int, int)"
