"Warning Type","Code","Warning"
"Performance Warning","RCN","Redundant nullcheck of valueInstantiator, which is known to be non-null in com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.createEnumDeserializer(DeserializationContext, JavaType, BeanDescription)"
"Performance Warning","RCN","Redundant nullcheck of com.fasterxml.jackson.databind.deser.std.ReferenceTypeDeserializer._valueTypeDeserializer which is known to be null in com.fasterxml.jackson.databind.deser.std.ReferenceTypeDeserializer.deserialize(JsonParser, DeserializationContext, Object)"
"Performance Warning","RCN","Redundant nullcheck of n, which is known to be non-null in com.fasterxml.jackson.databind.node.TreeTraversingParser.getNumberType()"
"Performance Warning","RCN","Redundant nullcheck of vars, which is known to be non-null in com.fasterxml.jackson.databind.type.TypeBindings.createIfNeeded(Class, JavaType)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.readResolve()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedField.readResolve()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedMethod.readResolve()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedMethodCollector.collect(TypeFactory, TypeResolutionContext, JavaType, List, Class)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.util.ISO8601Utils.parse(String, ParsePosition)"
"Performance Warning","RV","Return value of java.text.SimpleDateFormat.toPattern() ignored, but method has no side effect"
"Performance Warning","SF","Switch statement found in com.fasterxml.jackson.databind.MappingIterator.hasNextValue() where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in com.fasterxml.jackson.databind.util.StdDateFormat._parseAsISO8601(String, ParsePosition) where one case falls through to the next case"
