"Warning Type","Code","Warning"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.FindExportableNodes.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.FunctionArgumentInjector.gatherLocalNames(Node, Set) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.GoogleJsMessageIdGenerator$FP.hash32(byte[], int, int, int) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.InferJSDocInfo.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.InlineFunctions$CallVisitor.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions.findFunctionExpressions(NodeTraversal, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions.findNamedFunctions(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.JsMessage$Hash.hash64(byte[], int, int, long) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.MakeDeclaredNamesUnique.shouldTraverse(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.MakeDeclaredNamesUnique.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.MethodCompilerPass$GatherSignatures.processPrototypeParent(NodeTraversal, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.MinimizeExitPoints.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.NameAnalyzer$FindDependencyScopes.recordConsumers(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.NameReferenceGraphConstruction$Traversal.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.Normalize$NormalizeStatements.extractForInitializer(Node, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.Normalize$NormalizeStatements.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.PeepholeFoldConstants.tryFoldTypeof(Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.PeepholeFoldConstants.tryReduceOperandsForOp(Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.makeForwardSlashBracketSafe(Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax.tryReduceReturn(Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.PrepareAst$PrepareAnnotations.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.ProcessClosurePrimitives.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.ProcessDefines$CollectDefines.updateAssignAllowedStack(Node, boolean) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.ProcessTweaks$CollectTweaks.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.RemoveUnusedClassProperties.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.RemoveUnusedVars.traverseNode(Node, Node, Scope) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.RenameLabels$ProcessLabels.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.RenameProperties$ProcessProperties.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.RenamePrototypes$ProcessExternedProperties.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.StripCode$Strip.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.SyntacticScopeCreator.scanVars(Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TightenTypes$CreateScope.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.Tracer.appendSpaces(StringBuilder, int) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypeCheck.visit(NodeTraversal, Node, Node) where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypeCheck.checkNoTypeCheckSection(Node, boolean) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypeCheck.shouldTraverse(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypeInference.branchedFlowThrough(Node, FlowScope) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypeInference.traverse(Node, FlowScope) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypeInference.updateScopeForTypeChange(FlowScope, Node, JSType, JSType) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.attachLiteralTypes(NodeTraversal, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder$CollectProperties.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder.visit(NodeTraversal, Node, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.UnreachableCodeElimination$EliminationPass.removeDeadExprStatementSafely(Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.parsing.IRFactory.validateTypeAnnotations(JSDocInfo, AstNode, Node) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.parsing.JsDocInfoParser.parse() where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.jscomp.parsing.JsDocTokenStream.getJsDocToken() where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.rhino.ScriptRuntime.stringToNumber(String, int, int) where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in com.google.javascript.rhino.ScriptRuntime.escapeString(String, char) where default case is missing"
"Performance Warning","SF","Switch statement found in com.google.javascript.rhino.ScriptRuntime.stringToNumber(String, int, int) where default case is missing"
"Performance Warning","UCF","Useless control flow in com.google.debugging.sourcemap.proto.Mapping$OriginalMapping$Builder.maybeForceBuilderInitialization()"
"Performance Warning","UCF","Useless control flow in com.google.javascript.jscomp.FunctionInformationMap$Entry$Builder.maybeForceBuilderInitialization()"
"Performance Warning","UCF","Useless control flow in com.google.javascript.jscomp.FunctionInformationMap$Module$Builder.maybeForceBuilderInitialization()"
"Performance Warning","UCF","Useless control flow in com.google.javascript.jscomp.Instrumentation$Builder.maybeForceBuilderInitialization()"
